temp,Year,celsius,anomaly
212.2,-541533.8,-60.94999999999999,-5.211494252873571
211.3,-542042.4,-61.849999999999966,-6.111494252873548
211.5,-542592.8,-61.64999999999998,-5.91149425287356
212.0,-543135.1,-61.14999999999998,-5.41149425287356
212.7,-543653.4,-60.44999999999999,-4.711494252873571
212.6,-544137.9,-60.54999999999998,-4.811494252873565
212.8,-544626.1,-60.349999999999966,-4.611494252873548
212.9,-545107.8,-60.24999999999997,-4.511494252873554
212.9,-545585.0,-60.24999999999997,-4.511494252873554
213.3,-546062.1,-59.849999999999966,-4.111494252873548
213.4,-546525.5,-59.74999999999997,-4.011494252873554
213.2,-546983.4,-59.94999999999999,-4.211494252873571
213.8,-547449.2,-59.349999999999966,-3.6114942528735483
213.8,-547892.5,-59.349999999999966,-3.6114942528735483
214.1,-548334.1,-59.04999999999998,-3.3114942528735654
214.1,-548765.7,-59.04999999999998,-3.3114942528735654
214.4,-549196.8,-58.74999999999997,-3.011494252873554
214.4,-549619.6,-58.74999999999997,-3.011494252873554
214.7,-550040.9,-58.44999999999999,-2.711494252873571
214.5,-550453.6,-58.64999999999998,-2.9114942528735597
214.9,-550873.1,-58.24999999999997,-2.511494252873554
214.8,-551278.2,-58.349999999999966,-2.6114942528735483
215.1,-551687.1,-58.04999999999998,-2.3114942528735654
215.0,-552086.6,-58.14999999999998,-2.4114942528735597
215.5,-552490.2,-57.64999999999998,-1.9114942528735597
216.0,-552877.4,-57.14999999999998,-1.4114942528735597
215.6,-553246.0,-57.54999999999998,-1.8114942528735654
215.6,-553628.2,-57.54999999999998,-1.8114942528735654
215.4,-554012.6,-57.74999999999997,-2.011494252873554
215.4,-554402.6,-57.74999999999997,-2.011494252873554
215.6,-554795.1,-57.54999999999998,-1.8114942528735654
216.0,-555181.2,-57.14999999999998,-1.4114942528735597
215.8,-555551.6,-57.349999999999966,-1.6114942528735483
215.8,-555928.6,-57.349999999999966,-1.6114942528735483
215.7,-556306.6,-57.44999999999999,-1.711494252873571
215.8,-556686.2,-57.349999999999966,-1.6114942528735483
215.6,-557063.1,-57.54999999999998,-1.8114942528735654
216.0,-557447.4,-57.14999999999998,-1.4114942528735597
215.8,-557818.2,-57.349999999999966,-1.6114942528735483
216.2,-558196.9,-56.94999999999999,-1.211494252873571
216.4,-558560.2,-56.74999999999997,-1.011494252873554
215.9,-558916.7,-57.24999999999997,-1.511494252873554
215.7,-559288.6,-57.44999999999999,-1.711494252873571
216.2,-559669.2,-56.94999999999999,-1.211494252873571
216.1,-560032.6,-57.04999999999998,-1.3114942528735654
216.2,-560399.1,-56.94999999999999,-1.211494252873571
216.0,-560759.9,-57.14999999999998,-1.4114942528735597
216.1,-561127.5,-57.04999999999998,-1.3114942528735654
215.8,-561492.6,-57.349999999999966,-1.6114942528735483
216.1,-561866.3,-57.04999999999998,-1.3114942528735654
216.5,-562230.1,-56.64999999999998,-0.9114942528735597
216.1,-562579.9,-57.04999999999998,-1.3114942528735654
216.2,-562942.3,-56.94999999999999,-1.211494252873571
216.0,-563303.1,-57.14999999999998,-1.4114942528735597
216.1,-563670.8,-57.04999999999998,-1.3114942528735654
216.1,-564033.1,-57.04999999999998,-1.3114942528735654
216.0,-564395.4,-57.14999999999998,-1.4114942528735597
216.1,-564761.8,-57.04999999999998,-1.3114942528735654
216.2,-565123.8,-56.94999999999999,-1.211494252873571
216.1,-565483.7,-57.04999999999998,-1.3114942528735654
216.2,-565846.2,-56.94999999999999,-1.211494252873571
216.2,-566207.3,-56.94999999999999,-1.211494252873571
216.2,-566566.8,-56.94999999999999,-1.211494252873571
215.9,-566928.4,-57.24999999999997,-1.511494252873554
216.1,-567299.4,-57.04999999999998,-1.3114942528735654
215.8,-567665.2,-57.349999999999966,-1.6114942528735483
215.8,-568040.9,-57.349999999999966,-1.6114942528735483
216.2,-568419.7,-56.94999999999999,-1.211494252873571
216.1,-568784.1,-57.04999999999998,-1.3114942528735654
216.3,-569152.1,-56.849999999999966,-1.1114942528735483
215.5,-569514.5,-57.64999999999998,-1.9114942528735597
216.0,-569905.1,-57.14999999999998,-1.4114942528735597
216.3,-570277.8,-56.849999999999966,-1.1114942528735483
216.4,-570640.4,-56.74999999999997,-1.011494252873554
215.9,-571001.8,-57.24999999999997,-1.511494252873554
216.4,-571378.4,-56.74999999999997,-1.011494252873554
216.3,-571739.3,-56.849999999999966,-1.1114942528735483
216.5,-572103.9,-56.64999999999998,-0.9114942528735597
216.5,-572461.9,-56.64999999999998,-0.9114942528735597
216.3,-572820.0,-56.849999999999966,-1.1114942528735483
216.7,-573183.4,-56.44999999999999,-0.711494252873571
216.5,-573534.6,-56.64999999999998,-0.9114942528735597
216.2,-573891.6,-56.94999999999999,-1.211494252873571
216.0,-574259.2,-57.14999999999998,-1.4114942528735597
215.9,-574635.3,-57.24999999999997,-1.511494252873554
215.9,-575016.4,-57.24999999999997,-1.511494252873554
215.8,-575394.9,-57.349999999999966,-1.6114942528735483
215.8,-575780.5,-57.349999999999966,-1.6114942528735483
215.9,-576164.4,-57.24999999999997,-1.511494252873554
215.9,-576544.9,-57.24999999999997,-1.511494252873554
215.5,-576926.7,-57.64999999999998,-1.9114942528735597
216.2,-577325.0,-56.94999999999999,-1.211494252873571
216.3,-577695.5,-56.849999999999966,-1.1114942528735483
216.1,-578063.4,-57.04999999999998,-1.3114942528735654
216.5,-578439.4,-56.64999999999998,-0.9114942528735597
217.0,-578803.2,-56.14999999999998,-0.4114942528735597
216.8,-579152.1,-56.349999999999966,-0.6114942528735483
216.8,-579505.4,-56.349999999999966,-0.6114942528735483
216.9,-579859.1,-56.24999999999997,-0.511494252873554
216.8,-580210.9,-56.349999999999966,-0.6114942528735483
216.9,-580565.4,-56.24999999999997,-0.511494252873554
216.6,-580916.8,-56.54999999999998,-0.8114942528735654
216.1,-581281.1,-57.04999999999998,-1.3114942528735654
215.1,-581664.2,-58.04999999999998,-2.3114942528735654
215.3,-582087.4,-57.849999999999966,-2.1114942528735483
214.7,-582502.9,-58.44999999999999,-2.711494252873571
214.1,-582944.1,-59.04999999999998,-3.3114942528735654
214.0,-583413.9,-59.14999999999998,-3.4114942528735597
213.4,-583890.4,-59.74999999999997,-4.011494252873554
212.5,-584394.7,-60.64999999999998,-4.91149425287356
212.1,-584942.0,-61.04999999999998,-5.311494252873565
211.5,-585514.7,-61.64999999999998,-5.91149425287356
211.3,-586123.1,-61.849999999999966,-6.111494252873548
212.3,-586743.5,-60.849999999999966,-5.111494252873548
212.4,-587310.4,-60.74999999999997,-5.011494252873554
212.0,-587870.4,-61.14999999999998,-5.41149425287356
212.7,-588450.4,-60.44999999999999,-4.711494252873571
211.4,-589001.9,-61.74999999999997,-6.011494252873554
211.6,-589623.4,-61.54999999999998,-5.811494252873565
212.0,-590235.2,-61.14999999999998,-5.41149425287356
212.9,-590826.2,-60.24999999999997,-4.511494252873554
213.5,-591367.5,-59.64999999999998,-3.9114942528735597
213.8,-591882.2,-59.349999999999966,-3.6114942528735483
214.6,-592381.2,-58.54999999999998,-2.8114942528735654
214.6,-592844.5,-58.54999999999998,-2.8114942528735654
213.2,-593309.6,-59.94999999999999,-4.211494252873571
212.4,-593840.6,-60.74999999999997,-5.011494252873554
212.6,-594416.4,-60.54999999999998,-4.811494252873565
213.3,-594982.3,-59.849999999999966,-4.111494252873548
213.3,-595515.9,-59.849999999999966,-4.111494252873548
213.9,-596049.7,-59.24999999999997,-3.511494252873554
213.7,-596554.1,-59.44999999999999,-3.711494252873571
214.3,-597067.2,-58.849999999999966,-3.1114942528735483
213.9,-597553.7,-59.24999999999997,-3.511494252873554
213.0,-598061.2,-60.14999999999998,-4.41149425287356
212.3,-598614.4,-60.849999999999966,-5.111494252873548
211.3,-599211.4,-61.849999999999966,-6.111494252873548
212.0,-599868.6,-61.14999999999998,-5.41149425287356
212.7,-600482.1,-60.44999999999999,-4.711494252873571
212.8,-601058.1,-60.349999999999966,-4.611494252873548
212.8,-601630.1,-60.349999999999966,-4.611494252873548
213.9,-602197.6,-59.24999999999997,-3.511494252873554
213.5,-602711.8,-59.64999999999998,-3.9114942528735597
213.3,-603244.4,-59.849999999999966,-4.111494252873548
213.5,-603790.6,-59.64999999999998,-3.9114942528735597
213.5,-604325.5,-59.64999999999998,-3.9114942528735597
213.8,-604863.1,-59.349999999999966,-3.6114942528735483
214.2,-605387.1,-58.94999999999999,-3.211494252873571
214.2,-605892.4,-58.94999999999999,-3.211494252873571
214.3,-606396.3,-58.849999999999966,-3.1114942528735483
215.2,-606893.1,-57.94999999999999,-2.211494252873571
215.5,-607349.1,-57.64999999999998,-1.9114942528735597
215.6,-607794.0,-57.54999999999998,-1.8114942528735654
215.9,-608234.4,-57.24999999999997,-1.511494252873554
216.2,-608663.9,-56.94999999999999,-1.211494252873571
216.5,-609078.4,-56.64999999999998,-0.9114942528735597
216.7,-609481.6,-56.44999999999999,-0.711494252873571
216.2,-609877.1,-56.94999999999999,-1.211494252873571
216.4,-610293.8,-56.74999999999997,-1.011494252873554
216.3,-610704.8,-56.849999999999966,-1.1114942528735483
216.9,-611116.2,-56.24999999999997,-0.511494252873554
216.7,-611505.2,-56.44999999999999,-0.711494252873571
216.7,-611903.9,-56.44999999999999,-0.711494252873571
216.5,-612302.3,-56.64999999999998,-0.9114942528735597
216.8,-612709.4,-56.349999999999966,-0.6114942528735483
216.5,-613104.2,-56.64999999999998,-0.9114942528735597
216.4,-613509.4,-56.74999999999997,-1.011494252873554
215.9,-613921.2,-57.24999999999997,-1.511494252873554
215.6,-614352.1,-57.54999999999998,-1.8114942528735654
216.1,-614795.4,-57.04999999999998,-1.3114942528735654
215.7,-615218.5,-57.44999999999999,-1.711494252873571
216.3,-615656.0,-56.849999999999966,-1.1114942528735483
216.0,-616072.2,-57.14999999999998,-1.4114942528735597
216.1,-616498.1,-57.04999999999998,-1.3114942528735654
216.0,-616922.5,-57.14999999999998,-1.4114942528735597
215.6,-617353.1,-57.54999999999998,-1.8114942528735654
215.3,-617798.7,-57.849999999999966,-2.1114942528735483
215.5,-618256.8,-57.64999999999998,-1.9114942528735597
215.5,-618705.1,-57.64999999999998,-1.9114942528735597
216.1,-619153.4,-57.04999999999998,-1.3114942528735654
215.1,-619581.1,-58.04999999999998,-2.3114942528735654
213.9,-620050.2,-59.24999999999997,-3.511494252873554
212.8,-620575.8,-60.349999999999966,-4.611494252873548
211.2,-621163.0,-61.94999999999999,-6.211494252873571
209.9,-621848.6,-63.24999999999997,-7.511494252873554
209.6,-622630.4,-63.54999999999998,-7.811494252873565
209.5,-623432.0,-63.64999999999998,-7.91149425287356
210.2,-624243.9,-62.94999999999999,-7.211494252873571
209.5,-625005.2,-63.64999999999998,-7.91149425287356
209.5,-625815.2,-63.64999999999998,-7.91149425287356
210.0,-626627.9,-63.14999999999998,-7.41149425287356
209.7,-627401.1,-63.44999999999999,-7.711494252873571
209.5,-628197.3,-63.64999999999998,-7.91149425287356
209.5,-629008.1,-63.64999999999998,-7.91149425287356
210.3,-629820.8,-62.849999999999966,-7.111494252873548
211.2,-630574.4,-61.94999999999999,-6.211494252873571
211.0,-631267.7,-62.14999999999998,-6.41149425287356
210.9,-631971.5,-62.24999999999997,-6.511494252873554
210.9,-632685.2,-62.24999999999997,-6.511494252873554
211.3,-633402.1,-61.849999999999966,-6.111494252873548
211.5,-634094.1,-61.64999999999998,-5.91149425287356
210.9,-634772.0,-62.24999999999997,-6.511494252873554
211.1,-635491.4,-62.04999999999998,-6.311494252873565
210.7,-636199.0,-62.44999999999999,-6.711494252873571
210.6,-636936.8,-62.54999999999998,-6.811494252873565
211.1,-637679.6,-62.04999999999998,-6.311494252873565
211.7,-638389.1,-61.44999999999999,-5.711494252873571
211.9,-639059.2,-61.24999999999997,-5.511494252873554
211.6,-639717.1,-61.54999999999998,-5.811494252873565
210.9,-640393.6,-62.24999999999997,-6.511494252873554
210.4,-641119.6,-62.74999999999997,-7.011494252873554
210.4,-641878.7,-62.74999999999997,-7.011494252873554
209.8,-642641.4,-63.349999999999966,-7.611494252873548
210.1,-643450.1,-63.04999999999998,-7.311494252873565
211.0,-644232.4,-62.14999999999998,-6.41149425287356
210.6,-644952.1,-62.54999999999998,-6.811494252873565
210.0,-645698.6,-63.14999999999998,-7.41149425287356
209.5,-646489.1,-63.64999999999998,-7.91149425287356
209.4,-647320.6,-63.74999999999997,-8.011494252873554
209.4,-648161.0,-63.74999999999997,-8.011494252873554
209.5,-648995.4,-63.64999999999998,-7.91149425287356
210.1,-649825.8,-63.04999999999998,-7.311494252873565
210.9,-650607.6,-62.24999999999997,-6.511494252873554
211.7,-651331.6,-61.44999999999999,-5.711494252873571
211.3,-651995.6,-61.849999999999966,-6.111494252873548
211.5,-652686.9,-61.64999999999998,-5.91149425287356
210.7,-653367.8,-62.44999999999999,-6.711494252873571
210.6,-654103.2,-62.54999999999998,-6.811494252873565
210.4,-654844.2,-62.74999999999997,-7.011494252873554
210.7,-655599.8,-62.44999999999999,-6.711494252873571
210.9,-656338.5,-62.24999999999997,-6.511494252873554
211.0,-657065.4,-62.14999999999998,-6.41149425287356
211.7,-657782.6,-61.44999999999999,-5.711494252873571
211.7,-658456.7,-61.44999999999999,-5.711494252873571
212.6,-659128.2,-60.54999999999998,-4.811494252873565
212.5,-659741.4,-60.64999999999998,-4.91149425287356
211.9,-660362.1,-61.24999999999997,-5.511494252873554
211.1,-661020.2,-62.04999999999998,-6.311494252873565
211.5,-661733.4,-61.64999999999998,-5.91149425287356
212.3,-662419.8,-60.849999999999966,-5.111494252873548
213.5,-663057.9,-59.64999999999998,-3.9114942528735597
212.9,-663627.2,-60.24999999999997,-4.511494252873554
212.3,-664231.3,-60.849999999999966,-5.111494252873548
211.8,-664876.1,-61.349999999999966,-5.611494252873548
211.2,-665554.8,-61.94999999999999,-6.211494252873571
210.9,-666272.7,-62.24999999999997,-6.511494252873554
211.2,-667015.3,-61.94999999999999,-6.211494252873571
211.6,-667734.1,-61.54999999999998,-5.811494252873565
212.5,-668425.8,-60.64999999999998,-4.91149425287356
212.9,-669060.9,-60.24999999999997,-4.511494252873554
212.7,-669676.7,-60.44999999999999,-4.711494252873571
212.6,-670302.8,-60.54999999999998,-4.811494252873565
212.8,-670936.9,-60.349999999999966,-4.611494252873548
213.2,-671558.8,-59.94999999999999,-4.211494252873571
213.2,-672159.0,-59.94999999999999,-4.211494252873571
213.5,-672755.6,-59.64999999999998,-3.9114942528735597
213.6,-673338.2,-59.54999999999998,-3.8114942528735654
213.5,-673919.5,-59.64999999999998,-3.9114942528735597
213.9,-674504.2,-59.24999999999997,-3.511494252873554
213.9,-675072.9,-59.24999999999997,-3.511494252873554
213.8,-675637.5,-59.349999999999966,-3.6114942528735483
214.3,-676207.6,-58.849999999999966,-3.1114942528735483
214.3,-676756.2,-58.849999999999966,-3.1114942528735483
214.3,-677303.9,-58.849999999999966,-3.1114942528735483
214.3,-677852.6,-58.849999999999966,-3.1114942528735483
214.1,-678402.8,-59.04999999999998,-3.3114942528735654
214.5,-678965.7,-58.64999999999998,-2.9114942528735597
214.6,-679512.5,-58.54999999999998,-2.8114942528735654
214.7,-680050.6,-58.44999999999999,-2.711494252873571
214.6,-680585.8,-58.54999999999998,-2.8114942528735654
215.2,-681129.8,-57.94999999999999,-2.211494252873571
215.3,-681644.1,-57.849999999999966,-2.1114942528735483
215.1,-682151.6,-58.04999999999998,-2.3114942528735654
215.0,-682671.1,-58.14999999999998,-2.4114942528735597
215.6,-683195.4,-57.54999999999998,-1.8114942528735654
215.3,-683694.8,-57.849999999999966,-2.1114942528735483
215.7,-684205.3,-57.44999999999999,-1.711494252873571
216.3,-684699.6,-56.849999999999966,-1.1114942528735483
216.0,-685164.8,-57.14999999999998,-1.4114942528735597
215.6,-685645.1,-57.54999999999998,-1.8114942528735654
216.0,-686143.3,-57.14999999999998,-1.4114942528735597
215.8,-686622.1,-57.349999999999966,-1.6114942528735483
215.8,-687112.2,-57.349999999999966,-1.6114942528735483
216.0,-687601.9,-57.14999999999998,-1.4114942528735597
215.9,-688082.0,-57.24999999999997,-1.511494252873554
215.9,-688565.4,-57.24999999999997,-1.511494252873554
216.1,-689046.3,-57.04999999999998,-1.3114942528735654
216.2,-689519.6,-56.94999999999999,-1.211494252873571
215.9,-689987.0,-57.24999999999997,-1.511494252873554
215.8,-690464.2,-57.349999999999966,-1.6114942528735483
216.0,-690944.3,-57.14999999999998,-1.4114942528735597
215.9,-691415.3,-57.24999999999997,-1.511494252873554
215.8,-691889.4,-57.349999999999966,-1.6114942528735483
215.9,-692367.1,-57.24999999999997,-1.511494252873554
215.8,-692842.0,-57.349999999999966,-1.6114942528735483
215.5,-693319.4,-57.64999999999998,-1.9114942528735597
215.2,-693811.8,-57.94999999999999,-2.211494252873571
215.3,-694317.5,-57.849999999999966,-2.1114942528735483
215.0,-694820.4,-58.14999999999998,-2.4114942528735597
215.3,-695335.6,-57.849999999999966,-2.1114942528735483
215.5,-695836.1,-57.64999999999998,-1.9114942528735597
215.6,-696330.3,-57.54999999999998,-1.8114942528735654
216.0,-696817.7,-57.14999999999998,-1.4114942528735597
215.8,-697287.8,-57.349999999999966,-1.6114942528735483
215.4,-697769.5,-57.74999999999997,-2.011494252873554
215.3,-698269.0,-57.849999999999966,-2.1114942528735483
215.5,-698772.9,-57.64999999999998,-1.9114942528735597
215.4,-699270.8,-57.74999999999997,-2.011494252873554
215.1,-699773.2,-58.04999999999998,-2.3114942528735654
214.8,-700291.4,-58.349999999999966,-2.6114942528735483
214.7,-700823.1,-58.44999999999999,-2.711494252873571
214.7,-701362.6,-58.44999999999999,-2.711494252873571
214.5,-701902.8,-58.64999999999998,-2.9114942528735597
214.2,-702455.8,-58.94999999999999,-3.211494252873571
214.3,-703023.4,-58.849999999999966,-3.1114942528735483
214.3,-703588.7,-58.849999999999966,-3.1114942528735483
214.4,-704151.8,-58.74999999999997,-3.011494252873554
214.5,-704709.1,-58.64999999999998,-2.9114942528735597
214.0,-705263.8,-59.14999999999998,-3.4114942528735597
214.1,-705846.8,-59.04999999999998,-3.3114942528735654
213.9,-706423.6,-59.24999999999997,-3.511494252873554
214.0,-707010.2,-59.14999999999998,-3.4114942528735597
213.9,-707593.8,-59.24999999999997,-3.511494252873554
213.8,-708180.1,-59.349999999999966,-3.6114942528735483
213.4,-708773.2,-59.74999999999997,-4.011494252873554
214.2,-709390.7,-58.94999999999999,-3.211494252873571
214.1,-709965.1,-59.04999999999998,-3.3114942528735654
213.9,-710545.1,-59.24999999999997,-3.511494252873554
212.9,-711137.1,-60.24999999999997,-4.511494252873554
213.1,-711785.3,-60.04999999999998,-4.311494252873565
212.9,-712423.6,-60.24999999999997,-4.511494252873554
